timestamp,gen_id,bus,pmax,base_dispatch,reserve,base_plus_reserve
2024-09-02 12:00:00,G21,53,148.0,0.0,0.3631511238274346,0.3631511238274346
2024-09-02 12:00:00,G22,54,100.0,0.0,0.0,0.0
2024-09-02 12:00:00,G23,55,100.0,0.0,0.0,0.0
2024-09-02 12:00:00,G24,58,255.0,0.0,0.0,0.0
2024-09-02 12:00:00,G25,60,260.0,0.0,0.0,0.0
2024-09-02 12:00:00,G26,61,100.0,0.0,0.0,0.0
2024-09-02 12:00:00,G27,64,491.0,0.0,0.0,0.0
2024-09-02 12:00:00,G28,65,492.0,0.0,0.0,0.0
2024-09-02 12:00:00,G29,69,100.0,0.0,0.0,0.0
2024-09-02 12:00:00,G30,71,100.0,0.0,0.0,0.0
2024-09-02 12:00:00,G31,72,100.0,0.0,0.0,0.0
2024-09-02 12:00:00,G32,73,100.0,0.0,0.0,0.0
2024-09-02 12:00:00,G33,75,100.0,0.0,0.0,0.0
2024-09-02 12:00:00,G34,76,100.0,0.0,0.0,0.0
2024-09-02 12:00:00,G35,79,577.0,0.0,0.0,0.0
2024-09-02 12:00:00,G36,84,100.0,0.0,0.0,0.0
2024-09-02 12:00:00,G37,86,104.0,0.0,0.0,0.0
2024-09-02 12:00:00,G38,88,707.0,0.0,0.0,0.0
2024-09-02 12:00:00,G39,89,100.0,0.0,0.0,0.0
2024-09-02 12:00:00,G40,90,100.0,0.0,0.0,0.0
2024-09-02 12:00:00,G41,91,100.0,0.0,0.0,0.0
2024-09-02 12:00:00,G42,98,100.0,0.0,0.0,0.0
2024-09-02 12:00:00,G43,99,352.0,0.0,0.0,0.0
2024-09-02 12:00:00,G44,102,140.0,0.0,0.0,0.0
2024-09-02 12:00:00,G45,103,100.0,0.0,0.0,0.0
2024-09-02 12:00:00,G46,104,100.0,0.0,0.0,0.0
2024-09-02 12:00:00,G47,106,100.0,0.0,0.0,0.0
2024-09-02 12:00:00,G48,109,100.0,0.0,0.0,0.0
2024-09-02 12:00:00,G49,110,136.0,0.0,0.0,0.0
2024-09-02 12:00:00,G50,111,100.0,0.0,0.0,0.0
2024-09-02 12:00:00,G51,112,100.0,0.8844239761111814,0.0,0.8844239761111814
2024-09-02 12:00:00,G52,115,100.0,0.0,0.0,0.0
2024-09-02 12:00:00,EMG_DG_1,0,0.18,0.0,0.0,0.0
2024-09-02 12:00:00,EMG_DG_2,1,0.15,0.0,0.0,0.0
2024-09-02 12:00:00,EMG_DG_3,2,0.1,0.0,0.0,0.0
2024-09-02 13:00:00,EG0,68,805.2,0.0,0.0,0.0
2024-09-02 13:00:00,G0,0,100.0,0.0,0.0,0.0
2024-09-02 13:00:00,G1,3,100.0,0.0,0.0,0.0
2024-09-02 13:00:00,G2,5,100.0,0.0,0.0,0.0
2024-09-02 13:00:00,G3,7,100.0,0.0,0.0,0.0
2024-09-02 13:00:00,G4,9,550.0,0.0,0.0,0.0
2024-09-02 13:00:00,G5,11,185.0,0.0,0.0,0.0
2024-09-02 13:00:00,G6,14,100.0,0.0,0.0,0.0
2024-09-02 13:00:00,G7,17,100.0,0.0,0.0,0.0
2024-09-02 13:00:00,G8,18,100.0,0.0,0.0,0.0
2024-09-02 13:00:00,G9,23,100.0,0.0,0.0,0.0
2024-09-02 13:00:00,G10,24,320.0,0.0,0.0,0.0
2024-09-02 13:00:00,G11,25,414.0,0.8498568757745383,0.0,0.8498568757745383
2024-09-02 13:00:00,G12,26,100.0,0.0,0.0,0.0
2024-09-02 13:00:00,G13,30,107.0,0.0,0.0,0.0
2024-09-02 13:00:00,G14,31,100.0,0.0,0.0,0.0
2024-09-02 13:00:00,G15,33,100.0,0.0,0.0,0.0
2024-09-02 13:00:00,G16,35,100.0,0.0,0.0,0.0
2024-09-02 13:00:00,G17,39,100.0,0.0,0.0,0.0
2024-09-02 13:00:00,G18,41,100.0,0.0,0.0,0.0
2024-09-02 13:00:00,G19,45,119.0,0.0,0.0,0.0
2024-09-02 13:00:00,G20,48,304.0,0.0,0.0,0.0
2024-09-02 13:00:00,G21,53,148.0,0.0,0.0,0.0
2024-09-02 13:00:00,G22,54,100.0,0.0,0.0,0.0
2024-09-02 13:00:00,G23,55,100.0,0.0,0.35279073892915325,0.35279073892915325
2024-09-02 13:00:00,G24,58,255.0,0.0,0.0,0.0
2024-09-02 13:00:00,G25,60,260.0,0.0,0.0,0.0
2024-09-02 13:00:00,G26,61,100.0,0.0,0.0,0.0
2024-09-02 13:00:00,G27,64,491.0,0.0,0.0,0.0
2024-09-02 13:00:00,G28,65,492.0,0.0,0.0,0.0
2024-09-02 13:00:00,G29,69,100.0,0.0,0.0,0.0
2024-09-02 13:00:00,G30,71,100.0,0.0,0.0,0.0
2024-09-02 13:00:00,G31,72,100.0,0.0,0.0,0.0
2024-09-02 13:00:00,G32,73,100.0,0.0,0.0,0.0
2024-09-02 13:00:00,G33,75,100.0,0.0,0.0,0.0
2024-09-02 13:00:00,G34,76,100.0,0.0,0.0,0.0
2024-09-02 13:00:00,G35,79,577.0,0.0,0.0,0.0
2024-09-02 13:00:00,G36,84,100.0,0.0,0.0,0.0
2024-09-02 13:00:00,G37,86,104.0,0.0,0.0,0.0
2024-09-02 13:00:00,G38,88,707.0,0.0,0.0,0.0
2024-09-02 13:00:00,G39,89,100.0,0.0,0.0,0.0
2024-09-02 13:00:00,G40,90,100.0,0.0,0.0,0.0
2024-09-02 13:00:00,G41,91,100.0,0.0,0.0,0.0
2024-09-02 13:00:00,G42,98,100.0,0.0,0.0,0.0
2024-09-02 13:00:00,G43,99,352.0,0.0,0.0,0.0
2024-09-02 13:00:00,G44,102,140.0,0.0,0.0,0.0
2024-09-02 13:00:00,G45,103,100.0,0.0,0.0,0.0
2024-09-02 13:00:00,G46,104,100.0,0.0,0.0,0.0
2024-09-02 13:00:00,G47,106,100.0,0.0,0.0,0.0
2024-09-02 13:00:00,G48,109,100.0,0.0,0.0,0.0
2024-09-02 13:00:00,G49,110,136.0,0.0,0.0,0.0
2024-09-02 13:00:00,G50,111,100.0,0.0,0.0,0.0
2024-09-02 13:00:00,G51,112,100.0,0.0,0.0,0.0
2024-09-02 13:00:00,G52,115,100.0,0.0,0.0,0.0
2024-09-02 13:00:00,EMG_DG_1,0,0.18,0.0,0.0,0.0
2024-09-02 13:00:00,EMG_DG_2,1,0.15,0.0,0.0,0.0
2024-09-02 13:00:00,EMG_DG_3,2,0.1,0.0,0.0,0.0
2024-09-02 14:00:00,EG0,68,805.2,0.0,0.0,0.0
2024-09-02 14:00:00,G0,0,100.0,0.0,0.0,0.0
2024-09-02 14:00:00,G1,3,100.0,0.0,0.0,0.0
2024-09-02 14:00:00,G2,5,100.0,0.0,0.0,0.0
2024-09-02 14:00:00,G3,7,100.0,0.0,0.0,0.0
2024-09-02 14:00:00,G4,9,550.0,0.0,0.0,0.0
2024-09-02 14:00:00,G5,11,185.0,0.0,0.0,0.0
2024-09-02 14:00:00,G6,14,100.0,0.0,0.0,0.0
2024-09-02 14:00:00,G7,17,100.0,0.0,0.3548989206175078,0.3548989206175078
2024-09-02 14:00:00,G8,18,100.0,0.0,0.0,0.0
2024-09-02 14:00:00,G9,23,100.0,0.0,0.0,0.0
2024-09-02 14:00:00,G10,24,320.0,0.0,0.0,0.0
2024-09-02 14:00:00,G11,25,414.0,0.0,0.0,0.0
2024-09-02 14:00:00,G12,26,100.0,0.0,0.0,0.0
2024-09-02 14:00:00,G13,30,107.0,0.0,0.0,0.0
2024-09-02 14:00:00,G14,31,100.0,0.0,0.0,0.0
2024-09-02 14:00:00,G15,33,100.0,0.0,0.0,0.0
2024-09-02 14:00:00,G16,35,100.0,0.0,0.0,0.0
2024-09-02 14:00:00,G17,39,100.0,0.0,0.0,0.0
2024-09-02 14:00:00,G18,41,100.0,0.0,0.0,0.0
2024-09-02 14:00:00,G19,45,119.0,0.0,0.0,0.0
2024-09-02 14:00:00,G20,48,304.0,0.0,0.0,0.0
2024-09-02 14:00:00,G21,53,148.0,0.0,0.0,0.0
2024-09-02 14:00:00,G22,54,100.0,0.0,0.0,0.0
2024-09-02 14:00:00,G23,55,100.0,0.0,0.0,0.0
2024-09-02 14:00:00,G24,58,255.0,0.0,0.0,0.0
2024-09-02 14:00:00,G25,60,260.0,0.0,0.0,0.0
2024-09-02 14:00:00,G26,61,100.0,0.0,0.0,0.0
2024-09-02 14:00:00,G27,64,491.0,0.0,0.0,0.0
2024-09-02 14:00:00,G28,65,492.0,0.0,0.0,0.0
2024-09-02 14:00:00,G29,69,100.0,0.0,0.0,0.0
2024-09-02 14:00:00,G30,71,100.0,0.0,0.0,0.0
2024-09-02 14:00:00,G31,72,100.0,0.0,0.0,0.0
2024-09-02 14:00:00,G32,73,100.0,0.0,0.0,0.0
2024-09-02 14:00:00,G33,75,100.0,0.0,0.0,0.0
2024-09-02 14:00:00,G34,76,100.0,0.0,0.0,0.0
2024-09-02 14:00:00,G35,79,577.0,0.0,0.0,0.0
2024-09-02 14:00:00,G36,84,100.0,0.0,0.0,0.0
2024-09-02 14:00:00,G37,86,104.0,0.8701844628478015,0.0,0.8701844628478015
2024-09-02 14:00:00,G38,88,707.0,0.0,0.0,0.0
2024-09-02 14:00:00,G39,89,100.0,0.0,0.0,0.0
2024-09-02 14:00:00,G40,90,100.0,0.0,0.0,0.0
2024-09-02 14:00:00,G41,91,100.0,0.0,0.0,0.0
2024-09-02 14:00:00,G42,98,100.0,0.0,0.0,0.0
2024-09-02 14:00:00,G43,99,352.0,0.0,0.0,0.0
2024-09-02 14:00:00,G44,102,140.0,0.0,0.0,0.0
2024-09-02 14:00:00,G45,103,100.0,0.0,0.0,0.0
2024-09-02 14:00:00,G46,104,100.0,0.0,0.0,0.0
2024-09-02 14:00:00,G47,106,100.0,0.0,0.0,0.0
2024-09-02 14:00:00,G48,109,100.0,0.0,0.0,0.0
2024-09-02 14:00:00,G49,110,136.0,0.0,0.0,0.0
2024-09-02 14:00:00,G50,111,100.0,0.0,0.0,0.0
2024-09-02 14:00:00,G51,112,100.0,0.0,0.0,0.0
2024-09-02 14:00:00,G52,115,100.0,0.0,0.0,0.0
2024-09-02 14:00:00,EMG_DG_1,0,0.18,0.0,0.0,0.0
2024-09-02 14:00:00,EMG_DG_2,1,0.15,0.0,0.0,0.0
2024-09-02 14:00:00,EMG_DG_3,2,0.1,0.0,0.0,0.0
2024-09-02 15:00:00,EG0,68,805.2,0.0,0.0,0.0
2024-09-02 15:00:00,G0,0,100.0,0.8996113240022543,0.0,0.8996113240022543
2024-09-02 15:00:00,G1,3,100.0,0.0,0.0,0.0
2024-09-02 15:00:00,G2,5,100.0,0.0,0.0,0.0
2024-09-02 15:00:00,G3,7,100.0,0.0,0.0,0.0
2024-09-02 15:00:00,G4,9,550.0,0.0,0.0,0.0
2024-09-02 15:00:00,G5,11,185.0,0.0,0.0,0.0
2024-09-02 15:00:00,G6,14,100.0,0.0,0.0,0.0
2024-09-02 15:00:00,G7,17,100.0,0.0,0.0,0.0
2024-09-02 15:00:00,G8,18,100.0,0.0,0.0,0.0
2024-09-02 15:00:00,G9,23,100.0,0.0,0.0,0.0
2024-09-02 15:00:00,G10,24,320.0,0.0,0.0,0.0
2024-09-02 15:00:00,G11,25,414.0,0.0,0.0,0.0
2024-09-02 15:00:00,G12,26,100.0,0.0,0.0,0.0
2024-09-02 15:00:00,G13,30,107.0,0.0,0.0,0.0
2024-09-02 15:00:00,G14,31,100.0,0.0,0.0,0.0
2024-09-02 15:00:00,G15,33,100.0,0.0,0.0,0.0
2024-09-02 15:00:00,G16,35,100.0,0.0,0.0,0.0
2024-09-02 15:00:00,G17,39,100.0,0.0,0.0,0.0
2024-09-02 15:00:00,G18,41,100.0,0.0,0.0,0.0
2024-09-02 15:00:00,G19,45,119.0,0.0,0.0,0.0
2024-09-02 15:00:00,G20,48,304.0,0.0,0.0,0.0
2024-09-02 15:00:00,G21,53,148.0,0.0,0.0,0.0
2024-09-02 15:00:00,G22,54,100.0,0.0,0.0,0.0
2024-09-02 15:00:00,G23,55,100.0,0.0,0.0,0.0
2024-09-02 15:00:00,G24,58,255.0,0.0,0.0,0.0
2024-09-02 15:00:00,G25,60,260.0,0.0,0.0,0.0
2024-09-02 15:00:00,G26,61,100.0,0.0,0.0,0.0
2024-09-02 15:00:00,G27,64,491.0,0.0,0.0,0.0
2024-09-02 15:00:00,G28,65,492.0,0.0,0.0,0.0
2024-09-02 15:00:00,G29,69,100.0,0.0,0.0,0.0
2024-09-02 15:00:00,G30,71,100.0,0.0,0.0,0.0
2024-09-02 15:00:00,G31,72,100.0,0.0,0.0,0.0
2024-09-02 15:00:00,G32,73,100.0,0.0,0.0,0.0
2024-09-02 15:00:00,G33,75,100.0,0.0,0.0,0.0
2024-09-02 15:00:00,G34,76,100.0,0.0,0.0,0.0
2024-09-02 15:00:00,G35,79,577.0,0.0,0.0,0.0
2024-09-02 15:00:00,G36,84,100.0,0.0,0.0,0.0
2024-09-02 15:00:00,G37,86,104.0,0.0,0.0,0.0
2024-09-02 15:00:00,G38,88,707.0,0.0,0.0,0.0
2024-09-02 15:00:00,G39,89,100.0,0.0,0.0,0.0
2024-09-02 15:00:00,G40,90,100.0,0.0,0.0,0.0
2024-09-02 15:00:00,G41,91,100.0,0.0,0.0,0.0
2024-09-02 15:00:00,G42,98,100.0,0.0,0.0,0.0
2024-09-02 15:00:00,G43,99,352.0,0.0,0.0,0.0
2024-09-02 15:00:00,G44,102,140.0,0.0,0.0,0.0
2024-09-02 15:00:00,G45,103,100.0,0.0,0.0,0.0
2024-09-02 15:00:00,G46,104,100.0,0.0,0.0,0.0
2024-09-02 15:00:00,G47,106,100.0,0.0,0.0,0.0
2024-09-02 15:00:00,G48,109,100.0,0.0,0.0,0.0
2024-09-02 15:00:00,G49,110,136.0,0.0,0.0,0.0
2024-09-02 15:00:00,G50,111,100.0,0.0,0.359027533399282,0.359027533399282
2024-09-02 15:00:00,G51,112,100.0,0.0,0.0,0.0
2024-09-02 15:00:00,G52,115,100.0,0.0,0.0,0.0
2024-09-02 15:00:00,EMG_DG_1,0,0.18,0.0,0.0,0.0
2024-09-02 15:00:00,EMG_DG_2,1,0.15,0.0,0.0,0.0
2024-09-02 15:00:00,EMG_DG_3,2,0.1,0.0,0.0,0.0
2024-09-02 16:00:00,EG0,68,805.2,0.0,0.0,0.0
2024-09-02 16:00:00,G0,0,100.0,0.0,0.0,0.0
2024-09-02 16:00:00,G1,3,100.0,0.0,0.0,0.0
2024-09-02 16:00:00,G2,5,100.0,0.0,0.0,0.0
2024-09-02 16:00:00,G3,7,100.0,0.0,0.0,0.0
2024-09-02 16:00:00,G4,9,550.0,0.0,0.0,0.0
2024-09-02 16:00:00,G5,11,185.0,0.0,0.0,0.0
2024-09-02 16:00:00,G6,14,100.0,0.0,0.0,0.0
2024-09-02 16:00:00,G7,17,100.0,0.0,0.0,0.0
2024-09-02 16:00:00,G8,18,100.0,0.0,0.0,0.0
2024-09-02 16:00:00,G9,23,100.0,0.9255313773804348,0.0,0.9255313773804348
2024-09-02 16:00:00,G10,24,320.0,0.0,0.0,0.0
2024-09-02 16:00:00,G11,25,414.0,0.0,0.365452201775292,0.365452201775292
2024-09-02 16:00:00,G12,26,100.0,0.0,0.0,0.0
2024-09-02 16:00:00,G13,30,107.0,0.0,0.0,0.0
2024-09-02 16:00:00,G14,31,100.0,0.0,0.0,0.0
2024-09-02 16:00:00,G15,33,100.0,0.0,0.0,0.0
2024-09-02 16:00:00,G16,35,100.0,0.0,0.0,0.0
2024-09-02 16:00:00,G17,39,100.0,0.0,0.0,0.0
2024-09-02 16:00:00,G18,41,100.0,0.0,0.0,0.0
2024-09-02 16:00:00,G19,45,119.0,0.0,0.0,0.0
2024-09-02 16:00:00,G20,48,304.0,0.0,0.0,0.0
2024-09-02 16:00:00,G21,53,148.0,0.0,0.0,0.0
2024-09-02 16:00:00,G22,54,100.0,0.0,0.0,0.0
2024-09-02 16:00:00,G23,55,100.0,0.0,0.0,0.0
2024-09-02 16:00:00,G24,58,255.0,0.0,0.0,0.0
2024-09-02 16:00:00,G25,60,260.0,0.0,0.0,0.0
2024-09-02 16:00:00,G26,61,100.0,0.0,0.0,0.0
2024-09-02 16:00:00,G27,64,491.0,0.0,0.0,0.0
2024-09-02 16:00:00,G28,65,492.0,0.0,0.0,0.0
2024-09-02 16:00:00,G29,69,100.0,0.0,0.0,0.0
2024-09-02 16:00:00,G30,71,100.0,0.0,0.0,0.0
2024-09-02 16:00:00,G31,72,100.0,0.0,0.0,0.0
2024-09-02 16:00:00,G32,73,100.0,0.0,0.0,0.0
2024-09-02 16:00:00,G33,75,100.0,0.0,0.0,0.0
2024-09-02 16:00:00,G34,76,100.0,0.0,0.0,0.0
2024-09-02 16:00:00,G35,79,577.0,0.0,0.0,0.0
2024-09-02 16:00:00,G36,84,100.0,0.0,0.0,0.0
2024-09-02 16:00:00,G37,86,104.0,0.0,0.0,0.0
2024-09-02 16:00:00,G38,88,707.0,0.0,0.0,0.0
2024-09-02 16:00:00,G39,89,100.0,0.0,0.0,0.0
2024-09-02 16:00:00,G40,90,100.0,0.0,0.0,0.0
2024-09-02 16:00:00,G41,91,100.0,0.0,0.0,0.0
2024-09-02 16:00:00,G42,98,100.0,0.0,0.0,0.0
2024-09-02 16:00:00,G43,99,352.0,0.0,0.0,0.0
2024-09-02 16:00:00,G44,102,140.0,0.0,0.0,0.0
2024-09-02 16:00:00,G45,103,100.0,0.0,0.0,0.0
2024-09-02 16:00:00,G46,104,100.0,0.0,0.0,0.0
2024-09-02 16:00:00,G47,106,100.0,0.0,0.0,0.0
2024-09-02 16:00:00,G48,109,100.0,0.0,0.0,0.0
2024-09-02 16:00:00,G49,110,136.0,0.0,0.0,0.0
2024-09-02 16:00:00,G50,111,100.0,0.0,0.0,0.0
2024-09-02 16:00:00,G51,112,100.0,0.0,0.0,0.0
2024-09-02 16:00:00,G52,115,100.0,0.0,0.0,0.0
2024-09-02 16:00:00,EMG_DG_1,0,0.18,0.0,0.0,0.0
2024-09-02 16:00:00,EMG_DG_2,1,0.15,0.0,0.0,0.0
2024-09-02 16:00:00,EMG_DG_3,2,0.1,0.0,0.0,0.0
2024-09-02 17:00:00,EG0,68,805.2,0.0,0.0,0.0
2024-09-02 17:00:00,G0,0,100.0,0.0,0.0,0.0
2024-09-02 17:00:00,G1,3,100.0,0.0,0.0,0.0
2024-09-02 17:00:00,G2,5,100.0,0.0,0.0,0.0
2024-09-02 17:00:00,G3,7,100.0,0.0,0.0,0.0
2024-09-02 17:00:00,G4,9,550.0,0.0,0.0,0.0
2024-09-02 17:00:00,G5,11,185.0,0.0,0.0,0.0
2024-09-02 17:00:00,G6,14,100.0,0.0,0.0,0.0
2024-09-02 17:00:00,G7,17,100.0,0.0,0.0,0.0
2024-09-02 17:00:00,G8,18,100.0,0.9873219427433895,0.0,0.9873219427433895
2024-09-02 17:00:00,G9,23,100.0,0.0,0.0,0.0
2024-09-02 17:00:00,G10,24,320.0,0.0,0.0,0.0
2024-09-02 17:00:00,G11,25,414.0,0.0,0.0,0.0
2024-09-02 17:00:00,G12,26,100.0,0.0,0.0,0.0
2024-09-02 17:00:00,G13,30,107.0,0.0,0.0,0.0
2024-09-02 17:00:00,G14,31,100.0,0.0,0.0,0.0
2024-09-02 17:00:00,G15,33,100.0,0.0,0.0,0.0
2024-09-02 17:00:00,G16,35,100.0,0.0,0.0,0.0
2024-09-02 17:00:00,G17,39,100.0,0.0,0.0,0.0
2024-09-02 17:00:00,G18,41,100.0,0.0,0.0,0.0
2024-09-02 17:00:00,G19,45,119.0,0.0,0.0,0.0
2024-09-02 17:00:00,G20,48,304.0,0.0,0.0,0.0
2024-09-02 17:00:00,G21,53,148.0,0.0,0.0,0.0
2024-09-02 17:00:00,G22,54,100.0,0.0,0.0,0.0
2024-09-02 17:00:00,G23,55,100.0,0.0,0.0,0.0
2024-09-02 17:00:00,G24,58,255.0,0.0,0.0,0.0
2024-09-02 17:00:00,G25,60,260.0,0.0,0.0,0.0
2024-09-02 17:00:00,G26,61,100.0,0.0,0.0,0.0
2024-09-02 17:00:00,G27,64,491.0,0.0,0.383761760279147,0.383761760279147
2024-09-02 17:00:00,G28,65,492.0,0.0,0.0,0.0
2024-09-02 17:00:00,G29,69,100.0,0.0,0.0,0.0
2024-09-02 17:00:00,G30,71,100.0,0.0,0.0,0.0
2024-09-02 17:00:00,G31,72,100.0,0.0,0.0,0.0
2024-09-02 17:00:00,G32,73,100.0,0.0,0.0,0.0
2024-09-02 17:00:00,G33,75,100.0,0.0,0.0,0.0
2024-09-02 17:00:00,G34,76,100.0,0.0,0.0,0.0
2024-09-02 17:00:00,G35,79,577.0,0.0,0.0,0.0
2024-09-02 17:00:00,G36,84,100.0,0.0,0.0,0.0
2024-09-02 17:00:00,G37,86,104.0,0.0,0.0,0.0
2024-09-02 17:00:00,G38,88,707.0,0.0,0.0,0.0
2024-09-02 17:00:00,G39,89,100.0,0.0,0.0,0.0
2024-09-02 17:00:00,G40,90,100.0,0.0,0.0,0.0
2024-09-02 17:00:00,G41,91,100.0,0.0,0.0,0.0
2024-09-02 17:00:00,G42,98,100.0,0.0,0.0,0.0
2024-09-02 17:00:00,G43,99,352.0,0.0,0.0,0.0
2024-09-02 17:00:00,G44,102,140.0,0.0,0.0,0.0
2024-09-02 17:00:00,G45,103,100.0,0.0,0.0,0.0
2024-09-02 17:00:00,G46,104,100.0,0.0,0.0,0.0
2024-09-02 17:00:00,G47,106,100.0,0.0,0.0,0.0
2024-09-02 17:00:00,G48,109,100.0,0.0,0.0,0.0
2024-09-02 17:00:00,G49,110,136.0,0.0,0.0,0.0
2024-09-02 17:00:00,G50,111,100.0,0.0,0.0,0.0
2024-09-02 17:00:00,G51,112,100.0,0.0,0.0,0.0
2024-09-02 17:00:00,G52,115,100.0,0.0,0.0,0.0
2024-09-02 17:00:00,EMG_DG_1,0,0.18,0.0,0.0,0.0
2024-09-02 17:00:00,EMG_DG_2,1,0.15,0.0,0.0,0.0
2024-09-02 17:00:00,EMG_DG_3,2,0.1,0.0,0.0,0.0
2024-09-02 18:00:00,EG0,68,805.2,0.0,0.0,0.0
2024-09-02 18:00:00,G0,0,100.0,0.0,0.0,0.0
2024-09-02 18:00:00,G1,3,100.0,0.0,0.0,0.0
2024-09-02 18:00:00,G2,5,100.0,0.0,0.0,0.0
2024-09-02 18:00:00,G3,7,100.0,0.0,0.0,0.0
2024-09-02 18:00:00,G4,9,550.0,0.0,0.0,0.0
2024-09-02 18:00:00,G5,11,185.0,0.0,0.0,0.0
2024-09-02 18:00:00,G6,14,100.0,0.0,0.0,0.0
2024-09-02 18:00:00,G7,17,100.0,0.0,0.0,0.0
2024-09-02 18:00:00,G8,18,100.0,0.0,0.0,0.0
2024-09-02 18:00:00,G9,23,100.0,1.0536190355042683,0.0,1.0536190355042683
2024-09-02 18:00:00,G10,24,320.0,0.0,0.0,0.0
2024-09-02 18:00:00,G11,25,414.0,0.0,0.0,0.0
2024-09-02 18:00:00,G12,26,100.0,0.0,0.0,0.0
2024-09-02 18:00:00,G13,30,107.0,0.0,0.0,0.0
2024-09-02 18:00:00,G14,31,100.0,0.0,0.0,0.0
2024-09-02 18:00:00,G15,33,100.0,0.0,0.0,0.0
2024-09-02 18:00:00,G16,35,100.0,0.0,0.0,0.0
2024-09-02 18:00:00,G17,39,100.0,0.0,0.0,0.0
2024-09-02 18:00:00,G18,41,100.0,0.0,0.0,0.0
2024-09-02 18:00:00,G19,45,119.0,0.0,0.0,0.0
2024-09-02 18:00:00,G20,48,304.0,0.0,0.0,0.0
2024-09-02 18:00:00,G21,53,148.0,0.0,0.0,0.0
2024-09-02 18:00:00,G22,54,100.0,0.0,0.0,0.0
2024-09-02 18:00:00,G23,55,100.0,0.0,0.0,0.0
2024-09-02 18:00:00,G24,58,255.0,0.0,0.0,0.0
2024-09-02 18:00:00,G25,60,260.0,0.0,0.0,0.0
2024-09-02 18:00:00,G26,61,100.0,0.0,0.0,0.0
2024-09-02 18:00:00,G27,64,491.0,0.0,0.0,0.0
2024-09-02 18:00:00,G28,65,492.0,0.0,0.0,0.0
2024-09-02 18:00:00,G29,69,100.0,0.0,0.0,0.0
2024-09-02 18:00:00,G30,71,100.0,0.0,0.0,0.0
2024-09-02 18:00:00,G31,72,100.0,0.0,0.0,0.0
2024-09-02 18:00:00,G32,73,100.0,0.0,0.0,0.0
2024-09-02 18:00:00,G33,75,100.0,0.0,0.0,0.0
2024-09-02 18:00:00,G34,76,100.0,0.0,0.0,0.0
2024-09-02 18:00:00,G35,79,577.0,0.0,0.0,0.0
2024-09-02 18:00:00,G36,84,100.0,0.0,0.0,0.0
2024-09-02 18:00:00,G37,86,104.0,0.0,0.0,0.0
2024-09-02 18:00:00,G38,88,707.0,0.0,0.0,0.0
2024-09-02 18:00:00,G39,89,100.0,0.0,0.0,0.0
2024-09-02 18:00:00,G40,90,100.0,0.0,0.0,0.0
2024-09-02 18:00:00,G41,91,100.0,0.0,0.0,0.0
2024-09-02 18:00:00,G42,98,100.0,0.0,0.0,0.0
2024-09-02 18:00:00,G43,99,352.0,0.0,0.0,0.0
2024-09-02 18:00:00,G44,102,140.0,0.0,0.0,0.0
2024-09-02 18:00:00,G45,103,100.0,0.0,0.0,0.0
2024-09-02 18:00:00,G46,104,100.0,0.0,0.40176687904279457,0.40176687904279457
2024-09-02 18:00:00,G47,106,100.0,0.0,0.0,0.0
2024-09-02 18:00:00,G48,109,100.0,0.0,0.0,0.0
2024-09-02 18:00:00,G49,110,136.0,0.0,0.0,0.0
2024-09-02 18:00:00,G50,111,100.0,0.0,0.0,0.0
2024-09-02 18:00:00,G51,112,100.0,0.0,0.0,0.0
2024-09-02 18:00:00,G52,115,100.0,0.0,0.0,0.0
2024-09-02 18:00:00,EMG_DG_1,0,0.18,0.0,0.0,0.0
2024-09-02 18:00:00,EMG_DG_2,1,0.15,0.0,0.0,0.0
2024-09-02 18:00:00,EMG_DG_3,2,0.1,0.0,0.0,0.0
2024-09-02 19:00:00,EG0,68,805.2,0.0,0.0,0.0
2024-09-02 19:00:00,G0,0,100.0,0.0,0.0,0.0
2024-09-02 19:00:00,G1,3,100.0,0.0,0.0,0.0
2024-09-02 19:00:00,G2,5,100.0,0.0,0.0,0.0
2024-09-02 19:00:00,G3,7,100.0,0.0,0.0,0.0
2024-09-02 19:00:00,G4,9,550.0,0.0,0.0,0.0
2024-09-02 19:00:00,G5,11,185.0,0.0,0.0,0.0
2024-09-02 19:00:00,G6,14,100.0,0.0,0.0,0.0
2024-09-02 19:00:00,G7,17,100.0,0.0,0.0,0.0
2024-09-02 19:00:00,G8,18,100.0,0.0,0.0,0.0
2024-09-02 19:00:00,G9,23,100.0,0.0,0.0,0.0
2024-09-02 19:00:00,G10,24,320.0,0.0,0.0,0.0
2024-09-02 19:00:00,G11,25,414.0,0.0,0.0,0.0
2024-09-02 19:00:00,G12,26,100.0,1.1092647828146938,0.0,1.1092647828146938
2024-09-02 19:00:00,G13,30,107.0,0.0,0.0,0.0
2024-09-02 19:00:00,G14,31,100.0,0.0,0.0,0.0
2024-09-02 19:00:00,G15,33,100.0,0.0,0.0,0.0
2024-09-02 19:00:00,G16,35,100.0,0.0,0.0,0.0
2024-09-02 19:00:00,G17,39,100.0,0.0,0.0,0.0
2024-09-02 19:00:00,G18,41,100.0,0.0,0.0,0.0
2024-09-02 19:00:00,G19,45,119.0,0.0,0.0,0.0
2024-09-02 19:00:00,G20,48,304.0,0.0,0.0,0.0
2024-09-02 19:00:00,G21,53,148.0,0.0,0.4190811775967994,0.4190811775967994
2024-09-02 19:00:00,G22,54,100.0,0.0,0.0,0.0
2024-09-02 19:00:00,G23,55,100.0,0.0,0.0,0.0
