wind_wind_demo_wind_1mw,wind_wind_demo_wind_2mw,pv_pv_demo_pv_1mw,pv_pv_demo_pv_2mw
0.523958653612336,0.24784715091233622,0.0,0.0
0.6075483975684131,0.2930158810687319,0.036973745905505916,0.0
0.5330912111467824,0.34437390932958395,0.0019496566550437175,0.03271515725082834
0.5162123282554977,0.24343199467040058,0.020214081463975544,0.011104529700647167
0.4990720117172214,0.25618476944999435,0.0067435322021791545,0.06322893823231451
0.4603672215196916,0.22506108348069986,0.0,0.0
0.4435530682745938,0.3267591344330345,0.03665642908495018,0.006022250862256298
0.475851180662652,0.22638471083343759,0.0,0.010168433726257845
0.5491859064230075,0.22424542795996527,0.23663093394769152,0.2444053683846033
0.5020178145664372,0.35570476094206327,0.37585708543693447,0.48842520664166733
0.43539408833205895,0.19358319055497228,0.5233715479737886,0.6634045439578662
0.4207979906360584,0.2689978204501762,0.6600666788158444,0.7839433416665766
0.44130660456116805,0.3045709438816687,0.7856935762646954,0.9287279697185951
0.5088389409681495,0.2714657318772966,0.8108715587857371,0.9313591701269465
0.5026039367356134,0.28179432760470374,0.779203601251066,0.8965515168436236
0.4213333949836209,0.33659006053753576,0.6437072192836947,0.784963313844004
0.40489682292584134,0.25369027293256735,0.5718668188725021,0.7098418809234245
0.4605634817584472,0.3427088568497897,0.39380639917243065,0.4995803910726942
0.38824836755162273,0.3358416243112155,0.21777840941621202,0.2045380574922591
0.4126756304976763,0.2773033361290266,0.0,0.0
0.5103566557013114,0.36250434524870134,0.0,0.0008790217378601862
0.3850141085421584,0.284760640944716,0.0,0.0
0.4232432611826446,0.31627027834990845,0.02269051395148968,0.029529010510443546
0.41343646986375737,0.3051135254833533,0.0,0.011201833777688606
0.4617731920504799,0.2945771187748492,0.008020158064846445,0.014573172170319235
0.42359250805747,0.34778616820705804,0.03606352423097363,0.0
0.3315257830246619,0.23228041848887254,0.009777908868049707,0.0
0.3499817928774765,0.30937328458032565,0.0,0.010031250613066497
0.43651905346960396,0.3327344988506506,0.02086192475341632,0.0
0.4021382669175333,0.39372262159196264,0.0,0.009140623204630298
0.3784309334088363,0.3871268162641821,0.0,0.022629870150871763
0.33112337959888244,0.351947672113503,0.005467861151657013,0.0
0.4191715457701898,0.4631454230275323,0.22242850215877255,0.2793793855340946
0.38041229953635475,0.3113372598932258,0.4034632034641367,0.506760475718783
0.4440976485769816,0.38699272651304706,0.5722683869987387,0.648202713309594
0.4246377470779995,0.40420530282061723,0.6974153594365272,0.7768527927015799
0.35939332944100444,0.33955340701464265,0.7091171927882332,0.9246370660515273
0.3416387788321858,0.3412445994175637,0.834062220648926,0.9146862030463583
0.38188505501008163,0.4316938093785178,0.7634345027771856,0.9045826334584365
0.4343635392878392,0.39981985022813493,0.7040917866872974,0.7837050787022315
0.45508152151455733,0.48876327825403315,0.5601376829884495,0.6052856606403245
0.31487891307474036,0.4141234150739955,0.4097617512402294,0.44604361689166727
0.4973364968283003,0.42991050515414814,0.18516233677941057,0.21393281595095984
0.4407699869800366,0.5301414661365204,0.009891843829572283,0.0
0.41259345978428436,0.40329596627085923,0.0,0.049076893624198745
0.32740924304074803,0.4786249806306949,0.0,0.0
0.382153357770217,0.5374315088725384,0.05817734271024393,0.0
0.5061722142707481,0.49316629175031756,0.0,0.027299073397836045
0.4512161187647666,0.4732968522565281,0.0,0.0
0.4579025096627255,0.5617652339806503,0.03934725520559233,0.0
0.43937796894644704,0.426162818120295,0.05948781691066949,0.0
0.4363976198535187,0.5170596338017021,0.02140626947341103,0.0
0.45099632334463774,0.487997576333101,0.007240626028371817,0.0
0.5234993538398968,0.5510373265210344,0.03813079564059826,0.007997279506852042
0.5279511862768297,0.5314258604214531,0.0,0.0
0.5223431341665633,0.5258234624230778,0.0,0.003526797057497379
0.48137778129165065,0.6100562995852347,0.21170341117222996,0.23481801261493854
0.522868674810321,0.5820150927601683,0.4284639540557297,0.46697657097002054
0.5929461286751733,0.6063614711494987,0.5672209263641179,0.6727070388064363
0.5629081784984226,0.6350718809484426,0.6771898675886728,0.7667125007908848
0.596717574544854,0.5114302560649986,0.807838884485623,0.86780771267091
0.45458835992198726,0.5909731932672831,0.8352600690819906,0.9402829674323641
0.4304865998120865,0.6031391307934267,0.754369515447858,0.9239750942790073
0.5893603908670396,0.6655071179529731,0.7225598534527781,0.7484989066654398
0.5454678171330024,0.5317547490888415,0.581823276298346,0.6226893932950869
0.36384059549428377,0.6642351068095992,0.4141642847793167,0.46855755817436795
0.610579032629938,0.710899826889191,0.2624141039811224,0.2544235125039543
0.6376629826859024,0.6281682443509744,0.0,0.0077639569555313145
0.6030113964813119,0.697008511683554,0.0,0.0
0.6009419334979029,0.6575542949715477,0.008312052112857583,0.06364516844193806
0.5175969339588807,0.7063049920052609,0.0,0.0
0.6688603932833704,0.7357376817353818,0.019393550322490374,0.0
0.7562027432603234,0.7109776305225294,0.0,0.0
0.7682894069030048,0.7892879015231342,0.023812522020340177,0.03841123958833498
0.6364509388720587,0.6582300873411371,0.014921700994445272,0.0218390863354129
0.6505767790022378,0.7553934940232561,0.0,0.006045684788035246
0.6935875865611641,0.8361950981705744,0.0,0.0
0.5951635355640292,0.7005556187238559,0.0,0.015751320897375302
0.6367866284345195,0.7056289477680745,0.04885071032379475,0.0
0.7132581311171271,0.7062947002307658,0.0,0.030858106327097
0.6980335047606384,0.6761296931563617,0.20706753738961292,0.2743785960743575
0.660895015339656,0.6618913705104351,0.4050359886228359,0.46772918435829325
0.6929160770795635,0.8457164344636259,0.5738053350542385,0.6184917783365393
0.6388354180128439,0.7094585290214876,0.6685046609128557,0.773821327227144
0.6915616053535537,0.8000034820871226,0.7367652024722599,0.876100354010416
0.7823734076511969,0.7988607094094737,0.825337503117843,0.9184802134479334
0.6929844470881328,0.8014657785155461,0.7236408842261889,0.875178874802723
0.6945933775763545,0.6595731340837553,0.6484211930121062,0.7711335930844015
0.7180509162607237,0.7146729473329767,0.578248953521582,0.667632983526622
0.6825008101250852,0.7740142433744173,0.411529910728334,0.4528670904851685
0.7917529523344062,0.7579209156245436,0.17746026772651233,0.29563085884863866
0.6762722255411228,0.7650084385278808,0.0,0.02925004186530226
0.7156165401826571,0.7390573685208482,0.0,0.0
0.787050144404819,0.6893032691838953,0.0,0.003456438334597874
0.6683847048153819,0.7693202400606896,0.037213099442673245,0.0
0.86840023125652,0.7319315771550061,0.02597819108950532,0.03588066448386
0.8633544182794057,0.6528154267297205,0.0,0.0
0.7976353350110892,0.738357038389312,0.03468327195806111,0.016560396186474594
0.8686718855561001,0.6940589870779008,0.0,0.0
0.821329992647544,0.8212483833609626,0.0,0.0
0.8442851473270562,0.6591464276994772,0.0,0.0
0.8771344854680296,0.6984265182364918,0.0,0.03993432269316922
0.9399826963196276,0.7617847499234623,0.0,0.0
0.8350650712382632,0.6908515207178553,0.0,0.02107164712141794
0.9566721839812223,0.828496212228486,0.18579334133338235,0.26083953219336753
0.89034394757401,0.7300511308668095,0.36965276211169423,0.502340477296619
0.920784061221976,0.7276206951791796,0.5219280597566985,0.6952327399140957
0.8366640242561382,0.747827102408166,0.65702393857773,0.7620801691167617
0.8579762675152874,0.8546384198394551,0.7842673175038437,0.8810570228325949
0.9627943305742128,0.739708013322796,0.7455581209088208,0.9257625154119418
0.8059243025725404,0.7394654973432395,0.7324129399952234,0.8768807009792466
0.7744005595185945,0.7149182478943436,0.6468667506219051,0.7922336631248165
0.9691918082999728,0.686137561915094,0.5166013164683158,0.6473729032188404
0.7290444208754259,0.7871412293416901,0.40309863298631776,0.4598434468486786
0.8952673819267682,0.7269306363607152,0.21109991934939082,0.24219006863430534
0.8037328182242918,0.6707772193533266,0.0,0.02373440513331583
0.8301645113162759,0.6182818954066303,0.0,0.0
0.7394553628274775,0.6819932385402504,0.0,0.0
0.8271508815528978,0.6677901010528787,0.022504345930787505,0.0
0.761003157808701,0.5731953860639615,0.02824179845748833,0.0
0.8309930186152981,0.5849595693488633,0.0,0.0030906104648734303
0.8569294030944037,0.5521156818289025,0.0,0.0
0.7496810887854208,0.669068400550729,0.0,0.0
0.8818664309474521,0.6077932898769574,0.0,0.01301884381618705
0.8755611587810785,0.5398418362317277,0.0,0.0
0.7034561711225675,0.559364804433355,0.0,0.0
0.7902274581111053,0.6156695015545751,0.008508883576339197,0.011925374794944169
0.7709538502508159,0.5306590883385093,0.0,0.0
1.0,0.5302283026027659,0.1817532198027023,0.2590032419788287
0.8068427914510587,0.5640804551107687,0.4102576118805022,0.43966222226860413
0.7235195249618752,0.579495305150313,0.5669751913620026,0.6103349675479521
0.807069268967754,0.5049970388588805,0.6808710855762783,0.7833708013770418
0.7192007957129298,0.4471561635289268,0.7276084700603044,0.8970294828739273
0.7445618109840457,0.5927030340870949,0.7649841077044326,0.9546352664364962
0.8551806557698808,0.5268117669524701,0.7210480213295635,0.8726971463401483
0.7755900713877734,0.5486102549159353,0.6551127698556471,0.7706372342663601
0.7765002104032998,0.5060462012795562,0.5863650156080599,0.6632370785907058
0.8259241648522007,0.4908850608985757,0.3775217994872871,0.5033570544648885
0.8692087624180279,0.5157131713389494,0.22633208720291279,0.20251564332993743
0.7704030378394718,0.502027163601553,0.0,0.0
0.6833116545955193,0.5024296480941506,0.0,0.0
0.7346441325682556,0.5189013719770831,0.059777867049147344,0.038217148112016985
0.7485426493806063,0.42330645282204826,0.0,0.07965645868361594
0.7155911369554184,0.43979915270913844,0.0,0.0
0.7539823740178558,0.4103318782557459,0.007350809598069062,0.0
0.6677200442752573,0.41009024089147894,0.02919457792752245,0.007304581017594881
0.8054023381269626,0.2855265224373731,0.0,0.05735972316653677
0.722220016492016,0.319267999342138,0.0,0.0
0.5948856421217358,0.4516268050765119,0.0,0.024939638651236565
0.6789316817977317,0.342521397810221,0.03848219873438104,0.0019480765795338742
0.7111252498326948,0.3519083154057242,0.008677785404515996,0.0
0.6864069356255338,0.41055959374855044,0.0,0.03305834730367759
0.7419277982877492,0.30422716787639903,0.23294358601635642,0.21349601846115948
0.5876161388912545,0.48264592902013337,0.3767732577475212,0.393041274470081
0.5495696856222984,0.45570721030164046,0.5363467647083993,0.6388808299286365
0.6774671243139601,0.24539472584824024,0.6918921698745956,0.7653594783588368
0.5965539335032112,0.4189924287094953,0.7344989526730541,0.8969345382997157
0.5915049764542942,0.40011611364498195,0.7787957802173774,0.8975148693334805
0.6519550341840887,0.3970123218223901,0.7650889551472756,0.8958336416206352
0.5405923853387191,0.25654575060789986,0.6140537452338867,0.7750003265632213
0.5114879780574371,0.31744148822967716,0.5270920317667558,0.6478204050113338
0.5143414484216905,0.3467448353648688,0.3657097907023826,0.4636873595177785
0.6106541345272276,0.3140522344760133,0.1518655010090217,0.20169621040188015
0.5537585380230418,0.33961059873342225,0.009017766703328675,0.022555454557371235
0.5122946856298078,0.3187928443814374,0.019420086975214208,0.01470052973257311
0.42886549779945077,0.3784610733930076,0.0513912638973888,0.01289598731583105
0.576976258690446,0.21791875539469285,0.013747906104535466,0.03143441325044139
0.46995891708609944,0.35163596067648745,0.017809457373463268,0.0
0.5595955278053273,0.3499485214688562,0.0,0.0
0.49136227079299183,0.38291124220271416,0.0,0.0
0.524214358199491,0.18645259782528786,0.0,0.0
0.4603709838163543,0.18944329380797917,0.015347724847876441,0.0
0.5125001830077139,0.25147072323302083,0.0,0.0
0.368469291045489,0.32928941653787897,0.0,0.0
0.43596499103257474,0.25259995012709685,0.006188497209324086,0.02426152624294342
0.5030747461978401,0.38304408365225107,0.014536107667712175,0.0
0.5510192865150968,0.2288396029787626,0.17557259192804156,0.21820027781514043
0.4876471527488545,0.31756671715572865,0.38380186424597884,0.5195087767479482
0.4157689526258901,0.30246277697949114,0.5499456247885299,0.6392298794945582
0.41352053015863777,0.3464693382907444,0.6472004973263121,0.7840533166991325
0.4489902011167038,0.30764468094629377,0.7082804169782327,0.9125403460658588
0.3708188843753498,0.2540389489708301,0.7506494125075717,0.9485020761292651
0.4920087554814629,0.16153583842153016,0.7518383274721419,0.9338815926434523
0.5425066238048769,0.2872671946818779,0.6612424349654952,0.8655391067740185
0.3954057757610943,0.40054714509155664,0.5524858493684901,0.664647766812022
0.29455385320506094,0.2675611875206402,0.39514355104213916,0.43902997096473984
0.37190681028399913,0.295100018279916,0.18710821912539702,0.28140594750377196
0.4011719933616663,0.35191627613522236,0.003069451352594117,0.0
0.3773738052996265,0.2504526432360375,0.049568740689596234,0.0
0.4756466650258724,0.31945076711853254,0.033730406803344805,0.06633702724668292
0.46023938628676725,0.3585753194761696,0.0035036419824333634,0.01828634102544413
0.35438991839495243,0.28472607390963095,0.0,0.0
0.46592981679668627,0.356165929079308,0.019668352769614636,0.019138172663589494
0.4914076287252677,0.3344732572551257,0.0,0.0
0.30093306349293963,0.3275372059546923,0.011268399224192826,0.0
0.38038451532611134,0.387933248241852,0.012351884574610717,0.0
0.39978739092467996,0.20644395004354762,0.0,0.0
0.4725885735747545,0.3401493165819289,0.018182621826940734,0.0
0.3039530448580914,0.4193148996724667,0.007339591615572483,0.020826989713234004
0.37346296439695115,0.4156419856627801,0.0,0.0
0.352571295794786,0.37506469696905165,0.1943278097312365,0.24233231159604837
0.34279640665627015,0.4264678338636397,0.43567058011028786,0.4804656400190331
0.3816702359049799,0.455853285025179,0.567987617129281,0.6595223556888936
0.436407012284282,0.34051560131130537,0.6961178660181887,0.8213958698063645
0.4312080524760903,0.4593232465516785,0.7064927568886366,0.8596965459092433
0.47228096640881184,0.3933886773018387,0.7883947414370656,0.91795122727774
0.37124355029556133,0.4471929477538531,0.7670683682602173,0.9175993219138271
0.4099406711018302,0.3785422768751842,0.6463552046351021,0.7553933050444919
0.43406416670964126,0.4509371652108537,0.5253111184185077,0.6671811939765984
0.4892954111724129,0.33249868568527446,0.32567788962892125,0.459666632474041
0.3597728149108932,0.3811214631696462,0.2650361637329321,0.23484694519599014
0.4150053484452054,0.4600427132576602,0.03118485573676591,0.029419639804608686
0.3628328937834351,0.582679899900325,0.0207313067789422,0.0
0.44365798274419926,0.47609873437857875,0.0,0.005917694557015744
0.3389932846617061,0.5417792043535185,0.0,0.0
0.3639507889972595,0.5063655509005205,0.0,0.0
0.43674954052833737,0.4955383659477487,0.03420125466161326,0.0
0.3779078342216774,0.5207377538010963,0.011475942935718447,0.0
0.46327051614799897,0.45721110422247074,0.0,0.009692887725957309
0.4040041144110167,0.38946452861600744,0.00913647375102635,0.0064971223931532505
0.3271222928499169,0.6191773318083008,0.0,0.0
0.4221962206219159,0.4685565682187305,0.0033405967749896856,0.0
0.5289877492732326,0.6142893729923813,0.0,0.018237114516474397
0.4971320188934998,0.5262223806547813,0.0,0.0
0.5129289185730317,0.5312099208430681,0.1525990581190669,0.23755537928366333
0.333683213561921,0.5014210811377231,0.36632552742567015,0.40542600798351464
0.46602246304393524,0.5196175165758266,0.521821294296078,0.6465340750314251
0.5353389597740498,0.5138829904800672,0.6349368640156026,0.8426909169790324
0.4947475586354144,0.6252584313712116,0.723748692432433,0.9089343042575306
0.5621160509712183,0.627606484560499,0.778445985731388,0.91937819998124
0.5520571750604466,0.5400401122867162,0.7453315346769116,0.8812692962916819
0.5009296588409641,0.6850363034800677,0.6684809547310319,0.8131073305455964
0.5933845074671804,0.6151814495999354,0.5551469689815521,0.6273329072649466
0.6312680739097275,0.6200349711777442,0.3631274844704032,0.4308401662608177
0.5978647760022466,0.5643707874511336,0.16752309031256524,0.24823205115882446
0.5995073744395288,0.6704887216094179,0.06781928752504333,0.0
0.5043543870732946,0.6934491326333849,0.01398717786724652,0.008210507599942763
0.5879943970985281,0.7007125435654383,0.010947462396694302,0.06816336486280944
0.6027166157143775,0.5683483988508646,0.011334308713054483,0.003368952107121204
0.5406500352991802,0.714196635167461,0.01126793969172334,0.0
0.585019872280224,0.7660222778743521,0.0,0.0
0.575289559580589,0.6746259152934789,0.0,0.032568308245651593
0.6875749250759384,0.7461037941936892,0.003303315730656091,0.016758071166224006
0.5715760497745167,0.6106726313383966,0.0,0.005470897044830977
0.6477463361376102,0.6763508774984865,0.0,0.03226370974931977
0.6416376144317273,0.7124879791128904,0.03256494134721225,0.0
0.6818670523350012,0.7904292564400487,0.0,0.023180298922197983
0.6573266768544402,0.7046748022394057,0.0,0.045184847101490684
0.6184345252564298,0.6591481933865304,0.17592380712301728,0.22800414775740355
0.689383644820951,0.6377944538331082,0.41394266189835405,0.4267135718472628
0.7914087974876387,0.6894647184791184,0.4880978567290989,0.6190552200373847
0.7169763145104715,0.7517241758366814,0.6456609266497274,0.7715528580722217
0.7565043068682635,0.7815746783480227,0.769732159544729,0.919147886436085
0.6169848219666977,0.7035583089933336,0.7543699961255348,0.8797312335959647
0.813254700218221,0.6681329954618138,0.7538932432187858,0.9392413043169359
0.786979904549575,0.855181727384461,0.6481609963650766,0.7711785527942888
0.7209673524557663,0.7805194137198697,0.5252488633347183,0.6434189577620861
0.7729658803634434,0.7298167432790595,0.35178105966394624,0.4364074091161697
0.8363466146332155,0.7346896445849198,0.18220486257278892,0.2666458551616588
0.7433596617703546,0.7840120634930278,0.0,0.006959466308912371
0.6920535385429973,0.686503122842227,0.0,0.017988843971728605
0.804543269931794,0.7228164560435569,0.01457520794142497,0.0
0.7512847646218147,0.7160478675058463,0.0032510096045549022,0.018354245192828352
0.7985790311253086,0.6610292642113343,0.0034866093794333236,0.0
0.7576345362036916,0.6724938085838478,0.0,0.0
0.6954169039110171,0.721218620920372,0.03210357370809795,0.033477579177955095
0.7588800780286165,0.7598933331632939,0.00667795551590172,0.009114181057073921
0.819287358533905,0.6968476766784751,0.0,0.0
0.7323354811695931,0.7352401245840819,0.0323603749554135,0.0
0.8888973826581102,0.7571428379829234,0.0035412502200995884,0.0
0.6892762212995743,0.7781481666351574,0.0,0.0332045069602578
0.7560210170307514,0.7507618606489198,0.0,0.006617779370775706
0.8233205362730246,0.7614648485098771,0.2546356012696507,0.23907502942132286
0.8219740304127653,0.7398067162128095,0.4006729038980154,0.4765743311097819
0.8584012834905713,0.7151891215653794,0.5303573962140272,0.6338044065063881
0.8255941206307036,0.6942154531589242,0.6588569614846255,0.7604196927956856
0.9084929026321472,0.6361655993058195,0.688257185969958,0.8452382534748951
0.79396386454323,0.7362331556991435,0.7380635232408065,0.8902852552197263
0.855148866987767,0.6641005981062571,0.7498553466631254,0.8740438654730499
0.7863292645549592,0.6320344164763881,0.6425266588516609,0.7635402825598689
0.8882534003845287,0.6978564133043695,0.5234630714984463,0.6689944826940537
0.8134968283272614,0.676281771818157,0.4039289901169278,0.4656983495484004
0.8081188081994353,0.7769336828902911,0.1703919162483704,0.2491514963208842
0.8243817997816288,0.6540034196366407,0.0,0.0
0.7740022774423247,0.7106183612210202,0.0,0.0
0.8028981608662923,0.7004565168609957,0.0,0.0
0.7343062141811991,0.6060162969519365,0.05918508109110886,0.0
0.804617292102994,0.6875843726396701,0.0,0.0
0.8158962979840368,0.580440416336846,0.001155696979978562,0.0
0.8536800208794343,0.6024205228057001,0.04425640878647577,0.0
0.7923983396159093,0.5857020450552657,0.06002560363818844,0.007954203466472316
0.7418408983843339,0.6169531048986882,0.0,0.0021795648586135936
0.8080615668028377,0.5143650237919167,0.030513308516804713,0.011431021953413492
0.7741597288620597,0.6937815010355183,0.002130292208601415,0.011522958307600473
0.7531881441366653,0.6121758135923018,0.0,0.012866030637363761
0.896188933142608,0.45994762668156475,0.019611287194450315,0.01036438829449197
0.7832380433225762,0.601837779943271,0.20930162252517728,0.2593960656485319
0.9522258598338724,0.634787687127824,0.35581329814053647,0.48575659341873
0.7678861063343263,0.5410828719793811,0.5532831302705892,0.6534563541197113
0.7245245483471245,0.5418592427800106,0.6769703664268635,0.7882782634947557
0.7645223782577195,0.5333793986880597,0.7226873903162132,0.8924808520430301
0.727382714827052,0.47867341226397647,0.7546832514288808,0.899045964452496
0.8092927585645393,0.5463333573446308,0.7510782962344054,0.8918577394641154
0.7339552864583146,0.44749241467386597,0.6202777164489929,0.7996939326234674
0.7579124462080629,0.467183782662305,0.49811817657943835,0.6310476605906452
0.7947882512760455,0.4713954430204843,0.38274519728165696,0.47831515109603134
0.7386307225240568,0.5848799714530134,0.21558185563334759,0.20960414990993587
0.7486835881059221,0.4784771136498032,0.0,0.008293865954614765
0.6985632714084783,0.4769697078114208,0.0,0.02744001840608079
0.7760341220418073,0.3896957140064425,0.037742987194572954,0.0
0.8103218448677836,0.4303950944845158,0.0014887883471605475,0.0
0.6989388742012542,0.4077471489401237,0.0,0.03207149952701945
0.6494049242204929,0.36702583722211957,0.024438537675715615,0.0
0.702656010227611,0.47117194780921506,0.031120916684306183,0.022718115357837004
0.784285684167022,0.3753913176534405,0.0036760669839830578,0.0
0.669817871482546,0.46409219788838985,0.0,0.03858803230205196
0.7538306717879627,0.4211965067862255,0.010459660700198877,0.07138753925961414
0.6172533558367813,0.30745805952753236,0.035641295288342936,0.0
0.6477701523833532,0.32051567221017174,0.0,0.00452869979555701
0.7062856772680719,0.36271962840050764,0.04895563653618148,0.012347481529429454
0.6563251817269713,0.35654792992079604,0.20152446380364833,0.2767603017086994
0.608354106332284,0.3642641403828246,0.36765810939666543,0.4504266159729666
0.7211716403657189,0.33747970659649235,0.48091676669175715,0.6536124385614315
0.6144523121938686,0.4202922562598351,0.6431662691980847,0.7714083856514415
0.6150156844039774,0.3278701144495282,0.7186301940932744,0.8761894417719255
0.5860204581464677,0.317769137253165,0.7698211191146442,0.9551161089985867
0.5448835470131069,0.4166684978914267,0.6778840576062312,0.8694583757298537
0.5935828179926216,0.4365558725718325,0.6410655872744606,0.7876713582283081
0.6457723038144472,0.3711138034685934,0.539100344585441,0.6524639983049201
0.5598869858975002,0.3425301473394942,0.37312811648468647,0.4203252904788801
0.6270904739590948,0.38075807214291374,0.1603785595563572,0.24509640107787573
0.5028877580543477,0.3290615191299219,0.004544543242587994,0.027646964566385192
0.5538410174151304,0.24662492182063953,0.00012779996022388418,0.021920704642976203
0.5706120037443283,0.3446856523378854,0.0,0.0
0.5548144924735847,0.3281929897678782,0.0,0.047827660766987815
0.5087369135129649,0.2805363418458209,0.0071748541400969805,0.0170246167135984
0.40458288711427787,0.2712648208003493,0.012188369212618122,0.03944082997375586
0.4952843528342617,0.21338790425104337,0.029439243638057177,0.04522066105362482
0.5456616852768139,0.33919759021114954,0.0,0.0
0.5239621561456104,0.17419922390881667,0.0,0.021121936517848588
0.4759755308937605,0.22489922834144957,0.0,0.008573372935062796
0.5500665156916024,0.16173832278408354,0.0,0.0
0.4092281911394233,0.30715482486646745,0.03319580356605409,0.012256548903689025
0.4849360346404153,0.36737083490919425,0.0,0.0042999656259994105
0.5471025756571407,0.2874942558554852,0.16660755581796602,0.2603524785075394
0.5364696387397747,0.31243758062827753,0.3414833078517821,0.4243150531345981
0.5522923199715349,0.2096658585351119,0.5158727463157947,0.6072838493398188
0.3695805771666631,0.38420641548731543,0.652841502059796,0.7971616064486344
0.4100276960787879,0.2767136869894139,0.6977818884126105,0.8398552414633778
0.4358515901794013,0.3345071437924437,0.7185225243441962,0.9453730487852929
0.4670306392662004,0.4036848031647929,0.7001719396471648,0.8379949587175586
0.3517344078695894,0.21155759755351344,0.630463233819944,0.7940341880701963
0.4292295963215883,0.21238026355135906,0.528297555925546,0.589090656384183
0.3628219275722129,0.40499239207553084,0.35129513582784466,0.4891776976931431
0.3989610841431382,0.27811280016344336,0.24099519747596837,0.19358278734454673
0.31233391748962686,0.3000972034400519,0.0,0.0
0.43249406110284283,0.25223984147551104,0.0507774964498946,0.033165893028332984
0.2887531203283092,0.3302428943712889,0.0,0.0
0.413348430966342,0.23857593787309547,0.0,0.0
0.3200699769688555,0.3691418245362003,0.001399404336559425,0.034414544227825174
0.3425634367838966,0.3222551908214047,0.0,0.019772337629147266
0.4177298273385528,0.2842471515075204,0.0,0.0
0.40006823523030577,0.3232267819937077,0.009952113959334732,0.0
0.312708009857849,0.32332976464885305,0.0,0.01146505634334726
0.24809752859105144,0.3843282017360876,0.0,0.0
0.39040483283027216,0.32009050346682266,0.0,0.009278935943826632
0.3906901951541746,0.3673358004047971,0.0397848749436372,0.026462972228573054
0.29574149398734273,0.3833632281684732,0.0,0.03693818415328318
0.4780380901434799,0.38910414841985674,0.2083066244433097,0.25173255821892565
0.42809608521854003,0.34897189650755733,0.35534917669689065,0.4614019559374658
0.2985436663606673,0.3586760077772695,0.507875091209625,0.6049115435718945
0.43085122920101526,0.29747809381660795,0.6032745377005553,0.835826570250274
0.3082508414519589,0.3731708385742957,0.708112166114016,0.8389569175382203
0.47130457794538183,0.3583961466799211,0.7407716620103454,0.9038072995910479
0.480161684404787,0.42181049414081634,0.7135660581775739,0.8925653164149268
0.48716257269792074,0.3869556606154297,0.6390353034543226,0.7955127815537332
0.32213979301850554,0.3228159991553878,0.4957760483334847,0.6351150014763761
0.37551791613735086,0.36340965593049807,0.3491065762916054,0.44345176680100706
0.3271472542918376,0.3318483243512508,0.23154134712968927,0.2746116882168098
0.3477644051646224,0.4258195285442786,0.03863126707647166,0.0
0.5189032814666769,0.44699634834264734,0.0,0.021267873229833863
0.4169552879302596,0.4555820017109231,0.003465326871808733,0.0
0.4002636119608002,0.38520899757870364,0.0,0.0
0.4079267215712669,0.44715994273255305,0.0,0.048125492132428616
0.3766101971211117,0.5201108812234255,0.0,0.0
0.3976176536402506,0.4006893820899162,0.01730240445956113,0.01594823965140861
0.46213007743587836,0.5064527946876273,0.0,0.01509846219653248
0.4218728589386952,0.5128666234464749,0.0,0.04853783267589846
0.4232941341390456,0.4662607208213076,0.011022886452682,0.02333016886212492
0.44003612161277605,0.5384011100279613,0.010431166374950672,0.023134797097529802
0.46211816716358856,0.5810248514402047,0.0,0.0
0.4533998637771251,0.41247267101372925,0.02327308168169196,0.0
0.441832388138372,0.4960389351248459,0.21837954351809982,0.26204651022853465
0.452280476201149,0.5898190105610663,0.335606269353364,0.411223002482395
0.5081270416065523,0.6236366818395714,0.5396464580395076,0.6202708705349296
0.4710331850764169,0.4777489169359185,0.6501056921712172,0.7691014530610466
0.4855580759041687,0.5963580086493134,0.6876005686419262,0.8881897561394998
0.46711816789732225,0.570270347583201,0.751502247339598,0.9275840651679856
0.5068771159102908,0.6188829070903649,0.7252579756499206,0.9244654019111727
0.5485719450508184,0.6076197151150963,0.6012335393187219,0.7881881790503688
0.4267422650773248,0.6208587529646238,0.5278651525029201,0.6578852373402994
0.5455620100212026,0.640224282658863,0.371171957634549,0.44835952752722136
0.5779662233390521,0.6409225053517413,0.19549328909589483,0.1907516726803868
0.552078500526983,0.7043721724344526,0.031739799885366654,0.0
0.5243888380793337,0.6336363638195462,0.007177055110593492,0.0
0.6196102311612777,0.6250498195141462,0.0,0.0
0.6286712024027902,0.6728883996119707,0.015262207393933651,0.0035112601304454695
0.533135679537167,0.7624143139710949,0.0,0.0
0.6163526528880336,0.6429325973754988,0.011496022548489332,0.046999254472662656
0.6118729498796405,0.714744752226865,0.0,0.01308195208145387
0.49415623984066165,0.6962655374533149,0.0003548124743352442,0.023356270568630804
0.6339356034570305,0.7097766431228177,0.014679504322866958,0.021134793898386402
0.546002570467376,0.6118807228809514,0.0,0.0
0.6330755844858172,0.6710775027898499,0.0,0.012318859810326968
0.5575904181893178,0.7358498683990521,0.0,0.005192621381242996
0.6761702732577036,0.7075185842728493,0.0,0.0
0.7857526207926815,0.8138428559930495,0.18800094178211255,0.26572343405436405
0.6281257933363296,0.6917745418322828,0.3123249650484932,0.455852054531456
0.6183974936933718,0.6415828119085659,0.4735017414849457,0.6842948966552823
0.5893048512036795,0.7449638055544353,0.6015942247594281,0.8172058773108717
0.6286702469809116,0.6519787167308717,0.676510695308539,0.8963774089880412
0.7504921171948334,0.7518086596399204,0.7078738130034651,0.9251216956910892
0.702706946837958,0.7307540835536165,0.6811987161067273,0.8693398287778359
