timestamp,wind_wind_demo_wind_1mw,wind_wind_demo_wind_2mw,pv_pv_demo_pv_1mw,pv_pv_demo_pv_2mw,load_load_demo_load_node_1,load_load_demo_load_node_2,weather_weather_demo_temperature_c,weather_weather_demo_wind_speed_ms,weather_weather_demo_irradiance_wm2
2020-08-10 13:00:00,286.47957752060233,272.0134858444756,410.201539722726,606.9704966321523,1078.1909670437526,908.9117746115955,17.70654462285777,5.564148117024648,791.7221657263609
2020-08-10 14:00:00,361.864547309077,233.69079011390423,441.2054352458121,577.8569648499509,1056.7211732725484,849.3950378464768,18.995421027647403,6.810767189887361,741.856618580644
2020-08-10 15:00:00,332.8463445599849,318.1200592179288,305.94703989277207,433.9494349220002,1073.3347914029816,908.643324487422,23.4501627480676,4.2838223837901,563.6323772972819
2020-08-10 16:00:00,320.45033990585773,255.7575630617976,194.1372160507613,331.8376881425735,1001.2666312355508,822.0223660092564,20.209540084169543,3.994891347481059,409.2353332457611
2020-08-10 17:00:00,402.51223507002817,337.2609720772314,128.51410484594825,154.66837331862718,1009.1430654895562,876.3666794945858,19.754558888518524,1.9270812142467624,220.46059861871836
2020-08-10 18:00:00,323.74696931741283,342.3994582392841,0.0,0.0,994.2491386817276,797.6650809196949,22.9017022430483,3.739512328101053,0.0
2020-08-10 19:00:00,248.28848349971065,273.7471308203525,20.01074787618798,0.0,966.7120562772336,806.0700229472129,19.54829104997627,2.2365115058255363,0.0
2020-08-10 20:00:00,262.3225773266841,307.25423511616026,26.764097639185717,2.5600803746463785,906.46611270927,738.7783912309733,21.798514857736414,2.7029606302600486,30.966208780421667
2020-08-10 21:00:00,250.80111323505903,329.7738044619566,12.67982502104334,17.687064535390398,854.7354457480917,732.9549158771281,18.64884889092034,3.972188040636994,27.95704413842077
2020-08-10 22:00:00,331.2959473439532,310.4029132300847,12.471458691431245,12.51120037479879,867.9674109657042,680.0679886046871,21.636466355530143,5.960993855207947,51.91669608239822
2020-08-10 23:00:00,333.4224646844924,371.8012610281088,0.0,26.37522669847442,833.0250343896071,718.8824941948665,21.10261559175329,5.800580951655715,0.0
2020-08-11 00:00:00,361.5891184272275,291.672681450882,0.0,0.0,829.0913986555021,657.9946929739754,22.452702814725136,6.767788909466868,11.64076009410813
2020-08-11 01:00:00,360.3852880479625,288.6426919481087,4.161553621186732,8.93161630263043,814.404849738693,633.8926693752621,20.646452945379885,7.515154333596295,14.535024289044282
2020-08-11 02:00:00,363.2882415135888,358.2869336776579,28.403155596697204,4.090220791209708,786.85203335459,597.6442281489553,20.60892814087841,6.265181920130306,10.631655855547246
2020-08-11 03:00:00,451.9364431524768,277.19427921986835,12.166098686156245,0.0,813.1427546518269,625.3683013024595,19.259298690544373,6.659361054596206,0.0
2020-08-11 04:00:00,382.9875574745872,387.33914420636535,4.377073567999959,0.0,801.031361050287,682.8815266177767,21.36632397115941,8.112540562247991,25.373234682305423
2020-08-11 05:00:00,325.37503016258137,329.646171513258,1.009197592080751,7.910144640247887,817.7549674888431,682.6513786171096,21.688673972850545,9.727895628862017,1.5988378590891386
2020-08-11 06:00:00,351.42339646685133,356.27407583700983,0.0,0.0,842.9265006320768,642.3573982475662,21.38145049889409,8.005884720703158,16.93643407972773
2020-08-11 07:00:00,357.463045868608,390.2585620619927,118.5755984675956,147.60900948439638,921.5520898577064,742.926282779552,22.36364366208601,9.392165694755189,213.7750890567579
2020-08-11 08:00:00,386.71661199658007,453.1500805014776,219.3911540819264,332.7824485817685,938.3026159281698,732.0578096227986,21.38507003111334,8.814548384704668,416.7459152564712
2020-08-11 09:00:00,317.56902922434966,476.26401550321646,297.6081462075727,439.0292885858759,914.1040836565666,839.1108955915138,21.34201308456468,8.570411815935483,580.8633158386176
2020-08-11 10:00:00,463.4862583124065,402.118990268932,414.28104317321095,553.8470655247428,956.7068719736344,788.9622656478217,23.796684082016988,7.801857811555483,784.0335143077008
2020-08-11 11:00:00,343.57647477885394,456.0900008791331,445.5632469209219,626.6626547802226,1059.037040466815,819.6244180200065,18.08245703702978,7.267333220681275,771.0456479005804
2020-08-11 12:00:00,446.1379351658727,389.7484709648056,480.53162196679176,626.9733685255062,1022.2567108449736,826.1398882357107,21.699498317791896,8.322845407546962,823.7861015144713
2020-08-11 13:00:00,474.3739846544837,380.6727108288173,403.65538554038415,598.5605921160673,1025.9009120409569,873.250517905439,21.285283372304285,4.79200400034348,821.3517822470982
2020-08-11 14:00:00,472.6604627019474,498.5240832615549,396.8186531485554,521.8667746377204,1017.9279977741194,871.8806204564358,20.511908211608283,5.387108669483856,734.6491251295384
2020-08-11 15:00:00,452.55016850167743,427.1392877814658,332.1378600019446,443.2964024669608,1030.451341392,900.2062828560016,19.66729008098067,3.773455951074931,586.490150355727
2020-08-11 16:00:00,453.39329412772855,482.7902187434345,207.8341053824204,298.54802978334214,1040.6106150897351,803.6562859437778,21.046941574468192,4.001083796179684,422.4502711840418
2020-08-11 17:00:00,548.0825983746022,453.82386416750506,105.76271373045824,206.0034247250262,999.688488731048,783.5641008444212,19.317283666129363,2.9663600840563897,231.3713967578198
2020-08-11 18:00:00,508.436177439918,455.1186301842124,17.21950910049825,8.005174765923211,933.1544860997932,839.1251359534126,18.906095855234,3.0960479657671183,0.0
2020-08-11 19:00:00,402.1067010565063,428.9734032674909,63.914471412801056,0.0,995.94829137959,793.3914582756081,21.545938435627058,4.402898368912995,25.318681045448365
2020-08-11 20:00:00,516.0916192779288,503.1989056957741,0.0,6.442498501133056,952.4364222879872,720.0224508275353,18.43458258455955,5.236524049569916,7.854304107123587
2020-08-11 21:00:00,431.1159834258591,395.8895808189858,0.0,0.0,903.4331866834128,706.234271399041,20.041887685760997,3.505272826077072,0.0
2020-08-11 22:00:00,543.3888237774339,532.2219069868153,0.0,0.0,842.8611583116663,766.4599542119729,17.590009728253385,4.449187134206683,0.0
2020-08-11 23:00:00,550.454708079251,505.6533370984916,25.54043275218313,0.0,754.4536748884418,729.2054139198389,22.41074188121012,3.040476594975272,12.46716650645212
2020-08-12 00:00:00,657.8095781274776,541.9466888025236,13.095755686739365,0.0,777.0568499386287,653.1284856337837,21.6590695158394,6.097885963663496,8.618591964810536
2020-08-12 01:00:00,532.8709416140638,449.3780205212499,0.0,0.0,784.9017888115992,646.5790942707707,19.50309644243183,5.769608800911598,0.0
2020-08-12 02:00:00,521.8935516610115,491.40666404345205,0.0,0.0,736.7296018686837,641.9120912395952,18.56384932609864,7.021356062138024,21.45012172144372
2020-08-12 03:00:00,525.2478651517329,527.3220959642962,25.2180897675406,3.621940602329493,753.6825442432279,584.4775273917527,22.243781458264813,8.370281388138906,26.81916722248523
2020-08-12 04:00:00,582.5833263576058,534.1248300000041,18.099982805342982,15.96200912234912,808.4298355438748,718.8757233129315,19.929728349526865,8.043007962348247,0.0
2020-08-12 05:00:00,585.8782445163887,463.6986948476031,0.0,0.0,781.6443833584083,668.3077525250281,20.75414286648679,7.485293323873842,11.791164016309605
2020-08-12 06:00:00,591.6501890469477,421.1763546597784,0.0,7.425871717048489,796.6843058612288,651.6477316025371,20.01631394650635,7.767834831750752,0.0
2020-08-12 07:00:00,640.4389360089162,551.5811910933522,141.48743611122217,138.23976429153907,882.4700374319407,681.7677919101247,20.254309484890697,7.953255546799093,250.60644366021413
2020-08-12 08:00:00,609.9848207551385,556.5777281773338,252.9006916861099,304.9511784379545,902.2838756824224,705.7747788845782,19.20747401767356,7.901940962996912,436.3501880718634
2020-08-12 09:00:00,507.797086252451,592.3261144560646,307.7884354531595,425.26477699803087,985.0870632416317,787.4927279936209,20.39987281995838,7.723090293106391,593.1301936626073
2020-08-12 10:00:00,571.2274670012808,566.0043796284472,397.9436133622297,539.6046118352707,987.1703783571728,795.5962191150788,20.465147547996043,6.396794635029478,727.3019406507664
2020-08-12 11:00:00,610.5954702282718,500.68657544768286,422.6795511209865,572.3610816968268,970.6399522103592,800.2296222070203,19.7255728504513,6.705471345259963,853.204565389739
2020-08-12 12:00:00,637.0921134676221,567.8698766519816,478.68283031274217,611.6328530064568,1020.3132103153094,829.9009692460338,20.276198153635907,6.458957021989709,841.8413765090567
2020-08-12 13:00:00,554.716839406166,458.6386792412412,448.07636608403095,611.7257338682984,1040.3849691902085,875.2403666947758,20.990480682231308,5.72411898743755,819.5457108358197
2020-08-12 14:00:00,687.8274907408806,597.5341421484173,400.8454883560728,503.0328700690186,1028.549195750527,798.0632214233045,19.67245066768784,4.937900869950383,735.0582353778265
2020-08-12 15:00:00,612.0682149731937,451.1103591242359,309.42434409673564,429.7472743708296,1046.2140042647682,866.3192670698149,20.33414049917853,4.602273928963857,563.2514221399641
2020-08-12 16:00:00,690.4148333210239,507.4937985406736,248.4643340635563,308.0751220621325,949.209467247502,774.5671730028316,20.636559389064665,4.082847829237334,439.796405862519
2020-08-12 17:00:00,693.1311425049341,477.3181338843712,118.39956688858764,190.41362363862177,996.8813658342688,786.942361695717,20.76965426971786,3.990095901864101,161.8152707416369
2020-08-12 18:00:00,616.9506995214757,534.4436664682082,38.30720273439092,27.398619816275307,938.1675010357188,767.1644615509915,21.46375865425287,2.702595947641942,0.0
2020-08-12 19:00:00,695.4493993139067,558.7664420460922,0.0,0.0,885.0794268734641,798.657267835714,20.07186899860507,3.974886441604258,6.962966910962429
2020-08-12 20:00:00,729.6319878787016,461.480469640945,0.0,25.130178690842367,851.631387219469,686.3365977577591,18.32526023446273,3.5893894844585583,0.0
2020-08-12 21:00:00,678.5091697809294,559.8382362291874,0.1623932287515671,0.0,868.8089521725491,762.0773219272888,21.65062270778588,4.752891554009311,2.609891464176724
2020-08-12 22:00:00,712.0766144778099,468.4816563071819,4.743920594269506,16.008074026452395,923.9327505374416,701.6159377885309,21.02381239369492,4.140678601477908,0.0
2020-08-12 23:00:00,617.2017685935003,509.0293318232264,9.629516455974144,15.521217945968644,874.8105318925782,643.841346760551,21.691368569345467,5.392266704961767,0.0
2020-08-13 00:00:00,621.2845084195267,591.6272993036907,0.0,0.0,788.4935819026,689.5950169419748,18.532743593514155,5.238793828630477,25.70723556861367
2020-08-13 01:00:00,714.5313608114049,524.2600167649018,0.0,16.284648842912556,738.9211307425735,632.2579339842937,19.19948872723211,7.191474380711727,10.125983725492508
2020-08-13 02:00:00,594.5139244003451,543.8367601956464,5.110318530100146,18.56628739706403,755.8677505464109,635.2055791411058,22.1089661761662,8.19478885830611,33.843156793670474
2020-08-13 03:00:00,665.5825070882539,548.1845550004107,0.0,15.054278694085284,715.7967101119542,577.5810621148789,21.294156893560057,7.758527561651021,23.20298105536016
2020-08-13 04:00:00,698.5308923382345,597.6004516638349,0.0,0.0,739.0199935253805,620.0489226529088,21.02557365231548,7.228657758192353,0.0
2020-08-13 05:00:00,744.4035382961844,546.9148272054076,0.0,0.0,832.0937708590047,655.286103820384,20.0181870568974,9.78671669406602,9.45757171935398
2020-08-13 06:00:00,786.9421049902621,550.6312441122568,0.0,0.0,848.3956443745877,648.2236172531351,20.550469984977237,8.71475904201497,11.585957303683806
2020-08-13 07:00:00,768.3286156943246,506.5447820518716,108.84986852422666,169.19507152254147,821.0384461322863,664.8706622688402,20.743012378732665,8.607166408789757,202.13958349032143
2020-08-13 08:00:00,646.7402899608024,445.8174510105533,250.38881270205965,341.34167162952184,874.1589599140194,676.149248790015,18.575504573228603,7.506843984462449,369.6012648331336
2020-08-13 09:00:00,701.3154936952269,470.6987928976217,293.23647396566497,435.6114502884572,946.6937642615586,716.6444507436581,20.236194725167703,7.616497895901334,595.24128354224
2020-08-13 10:00:00,745.5872365982168,502.96998355851366,399.6870672842149,532.5366922999136,947.2801601213234,763.3691117709698,20.265643044616866,7.309778619726909,749.4532747005666
2020-08-13 11:00:00,701.7721402480632,571.4302690201665,449.3455242652234,593.8923631908428,943.1758726224282,843.9373093890027,21.856865810976025,6.148251620455822,787.2380682891583
2020-08-13 12:00:00,749.3742259547394,484.5881724169303,430.1444827440639,588.2891453923382,946.7198084615264,813.6042906305819,21.282520074530307,4.957025650415554,822.3004552715915
2020-08-13 13:00:00,671.8757433425569,415.2825605704525,428.5755830725376,576.1528236051334,1034.446584477749,909.7259328814202,19.564531051869,6.298441340741304,835.2307487418057
2020-08-13 14:00:00,675.5132390324075,565.1051951917866,378.0911018237245,518.3114874795406,986.1112232718556,833.6799768176089,18.37114426937152,5.546736783881045,732.6668528601191
2020-08-13 15:00:00,876.1660435048848,518.5762408943204,289.7852435751977,463.29903929182615,976.3984535228498,831.3230315296266,21.1074094773625,4.12776005674467,587.4429498480501
2020-08-13 16:00:00,704.8360675787603,485.5412130919302,226.7428013107686,321.7615206609109,988.5856974286564,793.945083484202,20.823400305541213,3.13955575909738,460.31131439376304
2020-08-13 17:00:00,725.0867733210575,419.3397406714304,76.13416360631032,149.93948641738956,974.6455576099512,760.2970774359592,21.77093827415273,3.196718848308153,237.7692897230254
2020-08-13 18:00:00,791.2030863559028,409.9806042863213,0.0,0.0,957.1336693344738,799.3906081935504,20.185593478713432,3.483465521721825,0.0
2020-08-13 19:00:00,729.490409734371,438.8988417412721,12.215454140803525,12.560130141768216,952.6159291001356,748.7561636496794,21.35002339702252,4.178976665828801,38.06677210284274
2020-08-13 20:00:00,804.1705893211496,496.1559077948027,27.64089291230613,0.0,889.8543126535867,710.8951066958793,18.7935013791054,4.711094128868096,0.0
2020-08-13 21:00:00,869.9002705372136,472.8322951337157,3.1198064148758418,0.0,818.8667794729946,736.5361640927331,20.746988352623365,3.598060110615476,0.0
2020-08-13 22:00:00,743.0279574971746,468.2967031275879,6.485865916488994,0.0,795.0396105358648,668.3778639425028,19.863572829641413,4.608461650594437,18.18361004458312
2020-08-13 23:00:00,893.8444804139331,503.2128292304847,0.0,0.0,809.2925076711764,627.3350837923593,20.967379601873716,5.125306235785946,0.0
2020-08-14 00:00:00,701.4731468655502,480.4688772116144,0.0,0.0,835.4623910575442,631.3352099773138,21.75531413710501,3.8117388215527215,0.0
2020-08-14 01:00:00,590.0012665616507,499.3360886996989,1.2123249756364796,23.28095213913048,735.725100145463,568.226940572422,18.370408753447904,5.120422691014098,15.772710132428475
2020-08-14 02:00:00,739.0458665720257,473.8764118127507,0.0,0.0,703.5648025635812,609.9500780025805,22.29789791515682,6.469090936609739,0.0
2020-08-14 03:00:00,748.7864838098574,422.0611181185449,18.527837193783824,0.0,756.736223231296,547.8207054770617,19.83539641397429,7.045645962729119,0.0
2020-08-14 04:00:00,644.3643070027344,442.512185193322,1.1592388647672105,0.0,780.6915586369678,630.0118132187162,23.629281559154578,7.007392290651187,0.0
2020-08-14 05:00:00,636.2958837353342,441.0155215744487,0.0,2.82619325796593,752.0673882263982,611.6495926897122,19.74422651206517,8.889705287608828,3.404812845551316
2020-08-14 06:00:00,657.6300984521957,453.7038979876393,21.57907375962696,0.0,828.3159426239756,669.5049944586025,18.768771169004037,8.003587334993524,23.55776349339601
2020-08-14 07:00:00,609.9904003038947,376.6709514105876,105.08398729268464,132.40268339993767,810.1934439288837,690.1653361258928,21.162663500379825,7.203315723072009,240.855685841889
2020-08-14 08:00:00,697.4979460286602,345.80926498756287,230.7606090925468,319.24868018495255,872.6280531384509,695.750175747547,20.76640990504682,8.249393374530836,426.2750581004569
2020-08-14 09:00:00,654.864546961641,466.0233582459823,358.8065426180859,462.6281418307867,933.1160169413082,741.7428578665885,19.83280180447396,8.030837437993796,606.9556330737629
2020-08-14 10:00:00,783.2286639238292,406.2781917904933,362.118909080824,568.152653780311,904.509760557044,767.0688237337628,19.27844992740098,8.518738056663478,705.5931565035982
2020-08-14 11:00:00,744.2577067005495,314.9627431735734,402.8116512607907,625.4801657903002,920.2199667868032,800.7641047944702,21.627750999811763,6.866271092362076,827.2232596645198
2020-08-14 12:00:00,665.0144766716702,286.1612280634326,412.6662157419893,614.8608694498039,972.2877935295876,804.6752850945869,18.89264635307368,7.112506041798142,790.0792046224553
2020-08-14 13:00:00,661.4070291258137,338.4525561294965,404.13867165937415,616.3423848454022,1023.0775788229896,799.8224621404183,18.368763940104596,7.742614752479659,831.1057244500859
2020-08-14 14:00:00,744.8030983942241,371.25708202541927,409.9967754762748,522.6601846283666,993.7122951072243,821.3647057830166,19.384028462757403,4.475654721692678,701.0635450205544
2020-08-14 15:00:00,705.0868081337841,296.8720540091878,311.4905666120724,466.9333564957497,986.8330788342306,846.9071972259957,21.73540003902706,2.384883578386609,611.4993130083852
2020-08-14 16:00:00,572.7391059597537,366.1642747295177,207.1135204333457,300.26228398891806,986.5182156764477,817.5867105443746,18.9068935482548,4.25248695218658,457.98456245785377
2020-08-14 17:00:00,658.9326090950794,331.43480606511633,133.42577582834073,160.66671900806497,964.328474315996,781.7339138114411,20.537998352426307,5.145133183766283,208.8189706267941
2020-08-14 18:00:00,666.1446767068003,282.39187760059497,23.618814287661813,0.0,902.1967045087256,782.1760364817058,20.75149159873528,3.807797378388105,0.0
2020-08-14 19:00:00,647.2493024237399,272.03235320393657,0.0,0.0,909.7447228752674,776.4532591901902,19.660955327748734,4.20314090866297,5.555975306776614
2020-08-14 20:00:00,680.7786198950487,323.17337288455656,4.716151272250491,35.341705915615904,954.8837417808804,694.9895271993266,19.096312157955293,3.9636764409803424,6.058874449601226
2020-08-14 21:00:00,596.7495122440888,254.46674134661816,0.0,0.0,824.5140312190584,705.0195486940643,19.8854618982466,3.1285512117099987,2.0585228485982427
2020-08-14 22:00:00,516.5484309764239,257.4940765702919,0.0,0.0,812.3187736968142,698.6388805750311,18.561033301732483,5.323702408207879,0.0
2020-08-14 23:00:00,665.1170244049391,289.8296968702809,2.807226457863037,0.0,767.7048159257554,661.1780557143329,18.413991771860605,5.197156910038803,16.714568362316452
2020-08-15 00:00:00,542.3376420890489,261.9205353626591,0.0,29.89319484681173,763.2123395395964,637.8445839945855,20.245560879829828,6.276286848229208,39.92863852743285
2020-08-15 01:00:00,566.5711858775143,181.93388796478817,4.595254612522298,0.0,783.8167350497711,653.0415332237123,20.78974212921754,5.633261220030229,33.55179804732053
2020-08-15 02:00:00,598.3366475813291,301.44058181534103,2.146143296325989,0.0,762.3331809213769,658.0094107261102,19.53828626954465,8.3951129381975,15.813921208563697
2020-08-15 03:00:00,498.9709257246448,268.40153656503577,0.0,0.0,837.2603662690616,628.3258794979973,18.587049907581303,6.9411687801949205,0.0
2020-08-15 04:00:00,559.0701437388657,311.5741278485259,16.776395773105243,0.0,775.5336632186546,669.7790889308636,20.33995209577157,7.488690574655592,22.37498314963084
2020-08-15 05:00:00,500.4287808936379,231.0841776315044,0.0,25.633134879627395,751.3050011242802,677.0048586448011,22.33866916145659,7.279221844072,30.885815721928587
2020-08-15 06:00:00,513.2853530613171,220.8234176842902,0.0,0.0,820.9201184723286,638.4473541190226,20.314886873399782,7.632805791577839,36.54952928232793
2020-08-15 07:00:00,486.3862592699768,138.49270378007228,111.58462046259308,174.73588933189006,887.4957995987606,705.0453466666278,20.148201529685608,6.767708535967321,158.49720822031097
2020-08-15 08:00:00,467.71037557941634,167.73347061213047,252.24658623423383,319.8898828166186,893.8427494084541,705.2572826125164,17.59021156023683,8.46596121840861,442.4462724849595
2020-08-15 09:00:00,570.6995379630516,240.2868425914532,325.70026525631056,455.5384960434614,917.3665159694962,730.6646492193037,20.343216274442295,6.8029875834333655,592.5876824480528
2020-08-15 10:00:00,553.6123745252478,146.1893566750092,416.97728647070215,542.229679138522,958.0810048135496,836.5694604304732,22.17510026740833,6.954401831956884,765.6078310350712
2020-08-15 11:00:00,514.5096174876504,160.954819850549,415.0294616898007,604.8553565624976,957.7513453684162,792.7019940126737,20.87953871250736,7.469285393499477,827.0869291210807
2020-08-15 12:00:00,467.6748233131255,238.91470531542612,443.426272458276,594.55292027031,995.7356000118942,871.9493110650375,20.260461354006537,5.40907496127935,857.5827634961257
2020-08-15 13:00:00,424.0288677020876,203.5469533817706,429.6067239090935,639.7403103059952,978.5297174889436,853.6005286433252,22.478505844390227,3.996273959938719,786.1538923391728
2020-08-15 14:00:00,343.6541075156598,228.09339534635612,442.4692059456349,517.9642424623553,999.820501615834,782.76379496921,20.683202365989068,5.389907912830865,756.0929475224293
2020-08-15 15:00:00,442.149400022304,200.98194451929305,302.9372282213053,431.2797370512863,1052.4179430655297,873.3293382327903,19.2255004341569,4.964937308410616,583.5261814752206
2020-08-15 16:00:00,447.2144587711167,210.8232323736844,235.53036808108544,326.9738152218586,969.9316363380468,826.6465676059656,23.560828866477323,4.18575107618256,461.4229396466456
2020-08-15 17:00:00,474.5659001957192,211.6751542190184,145.85490556680168,159.15565713135808,943.5890832066156,842.2037051251052,19.410947733288435,4.101088374944607,211.77575537847244
2020-08-15 18:00:00,501.035549409038,199.85913566110045,23.20788388419528,0.0,976.9831381521248,782.21538718919,21.032523390497254,3.762792459287416,0.0
2020-08-15 19:00:00,438.4661222037985,189.40979880143024,28.46222955693678,0.6581929173800966,907.8968074600854,761.1383704813903,19.56240223356319,4.165276697973494,79.42826676382454
2020-08-15 20:00:00,437.6665750396892,153.40739875385833,15.10086234402438,0.0,859.8882982042206,720.3330599120766,21.146606341936515,4.791672830929265,23.24399036291713
2020-08-15 21:00:00,390.978596567202,155.29444239255352,27.34210039384081,0.0,912.5656997027278,706.658175474151,20.150339018190746,4.1987824667333085,14.134211925851009
2020-08-15 22:00:00,409.2170034271744,210.4928958490108,46.96724055483725,9.39164962883164,832.3260721288841,666.095775080536,20.63277191605533,5.284811913585691,30.827964242752
2020-08-15 23:00:00,439.14990845941537,200.48485685275807,0.0,0.0,787.9665070043864,630.2808970115072,19.07147265699613,4.56433691772825,0.0
2020-08-16 00:00:00,351.4465502256549,167.90563436187142,30.291788460296736,12.691971807243016,752.7738414855579,691.4120743984115,19.4482049707044,5.263754121718786,0.0
2020-08-16 01:00:00,392.2868747870499,117.25309753557576,0.3458277202830189,0.0,750.3025851001096,696.0736577007982,21.007477497317204,7.254053874292988,0.0
2020-08-16 02:00:00,391.7480419110552,154.48495242800877,13.729081566088295,3.0566177418051383,702.4283110021072,660.8818252208566,17.73152898902414,6.862454393231736,7.546159369832892
2020-08-16 03:00:00,329.4111946459166,149.24010390265542,0.0,23.21576102358733,750.4780181424775,659.5575163737973,18.96444466334599,7.062850883068237,0.0
2020-08-16 04:00:00,313.3407586203129,103.72684913897665,12.47201856214144,2.0538182561603167,804.293495845783,658.0981194803499,20.745449204215085,8.376282321440216,18.398230585010584
2020-08-16 05:00:00,442.8078149932394,155.5169735653841,0.0,7.626193071839501,847.9563127813061,647.0878928188743,20.479295978501487,7.6290356581311265,4.354837104325195
2020-08-16 06:00:00,405.4625683076039,33.419692653946555,6.097788416783319,0.0,792.7467380253191,734.6195658319555,19.674985481056098,7.571552125146805,14.56229621486731
2020-08-16 07:00:00,336.24848072499094,134.90438448701138,96.34173779338764,175.43692160361232,920.598070593804,704.4554339132885,21.694027279162587,9.176491316349054,233.97000674395915
2020-08-16 08:00:00,346.8710322828985,58.36139589393886,165.92934985181228,312.6072263893781,917.0255624675432,764.0946266998349,19.945465927871737,7.99220958885138,462.0496230450547
2020-08-16 09:00:00,386.5520913967788,164.59803241622927,328.5547437478762,460.7831499383879,966.970060986834,741.1976876145802,19.211182518722374,7.103305148800437,619.0918267875894
2020-08-16 10:00:00,282.5965093762077,126.85839938163426,364.0161244636181,488.22282178259815,950.727890870692,846.7969201398082,20.62849696871351,7.258028685628465,702.8547406027689
2020-08-16 11:00:00,330.4360440731073,100.6216995553916,455.2448569065893,617.3940861791145,1026.5542274908782,845.913149923756,19.085621538180984,4.647214092999574,837.5198115835576
2020-08-16 12:00:00,373.6298151583391,176.93821078806224,462.7307518226223,589.2650933674031,1043.576386748538,841.830322941147,20.308345605968828,6.91860171545816,816.6482356195431
2020-08-16 13:00:00,276.9654205223619,202.26284744195425,478.1704635275421,611.0407364432161,1021.0187943779562,857.7828697684912,19.333749622129744,7.275061702774702,841.1713758380705
2020-08-16 14:00:00,329.91517048649274,91.86004804810273,357.96093478457783,493.04708599029067,990.1967034848918,847.188698770497,18.74408686569233,3.5265251282828034,726.3038893207203
2020-08-16 15:00:00,206.16700502230225,169.791675324262,284.8011876931361,453.2225843689946,1047.795453897956,794.2719439858331,19.95092887464364,4.101223636752203,602.2745727647249
2020-08-16 16:00:00,312.99440887606323,122.3715456624934,232.41181967024372,272.91458232393416,1019.9245486158514,851.8501205352763,20.04404582291506,3.627123426392654,392.5005879998411
2020-08-16 17:00:00,298.3202950793266,105.58947594020448,124.34734756986936,147.7499428136169,1013.099954548389,859.2535392710076,20.393482033149684,4.241039475851545,195.49098970011292
2020-08-16 18:00:00,406.244688434785,137.4938949833213,0.0,41.08058323358666,1008.0576035378788,787.35085382238,20.36127666985409,4.961496254806092,4.775652693188849
2020-08-16 19:00:00,310.9151526261667,130.33681872596134,1.7878688488804473,44.95555931070116,941.411518850344,764.8208597712126,19.70271412454045,3.936058723444794,20.40885526725725
2020-08-16 20:00:00,269.9703508700017,221.57431856346176,14.496910627553977,0.0,950.6073166116676,753.5508350285702,21.156921556238668,5.13613863414195,17.390587401329118
2020-08-16 21:00:00,322.1110219755653,199.8539518845041,0.0,6.565121886872039,904.433695670732,737.1709155153187,17.860317636862625,4.191689047736087,13.646359179706751
2020-08-16 22:00:00,302.5924177414378,109.77907570997516,0.0,0.0,822.163163910185,709.3943377653134,20.82982620123398,4.64100679733681,44.49689759598692
2020-08-16 23:00:00,235.5261948402474,188.645386560298,0.0,0.0,849.7806107143418,659.4973912042248,19.78200911068055,4.692209582442727,0.0
2020-08-17 00:00:00,287.1681502384146,204.6387949343508,0.0,0.0,807.4720810171568,630.8197239563324,19.61099506086951,6.750574252566109,0.0
2020-08-17 01:00:00,391.69535208738125,101.20448444847617,23.434660413858417,30.36255404159385,822.391779974488,705.4800436027323,18.6584206232211,4.7503731904436926,24.051990392387825
2020-08-17 02:00:00,307.7002590826015,146.25557737634534,0.0,39.94095553449859,770.0049628813634,625.4627890520671,19.23688532035074,5.726897909745684,24.6677046189901
2020-08-17 03:00:00,200.4579878262755,273.04276499213427,9.144379710641772,1.009781326050245,761.4457061710126,639.3652474914913,21.46207083714751,9.050312971870586,0.0
2020-08-17 04:00:00,269.1831322942172,150.04477518595343,12.79503320845996,22.624181638808057,865.6667507831202,717.1395036554713,19.128028710849843,7.759595866383631,0.0
2020-08-17 05:00:00,303.48782314776975,146.70050715589156,0.0,22.240994048659303,853.5430330146729,692.804621796226,19.60570480223341,9.39878246866406,0.8475141068459929
2020-08-17 06:00:00,277.1155989766635,172.5477059360193,0.0,17.04713205673674,839.8399910030176,717.3218317874419,19.97271613159086,8.334058832810083,8.154459542419863
2020-08-17 07:00:00,361.65618286210565,228.36787870809923,141.88289557492303,177.2165412898004,926.1218570871004,799.3140999584938,21.65778673013412,9.91335557204023,239.3179929184697
2020-08-17 08:00:00,260.3857164408135,251.98541774243844,229.26049786225332,300.23008192249074,941.6591644917974,767.7001140539462,19.481369432660053,9.378154688065791,418.7161775210011
2020-08-17 09:00:00,374.7483379455401,172.22088052533175,323.80443668356787,437.9688306277782,966.8190380199476,785.3012491581543,20.636896510000422,8.37865594767237,596.3406957909617
2020-08-17 10:00:00,251.94754982594776,262.47259239388046,381.4432428217416,543.1542193999657,1026.5708275710135,783.9509275850397,17.79286096284093,7.254534518611507,761.6721170644266
2020-08-17 11:00:00,287.74925019509016,188.25970763105664,420.5776741912723,598.3966044581547,1022.023790201805,826.8251563805389,22.16165789938065,6.668072009393915,812.0181744557931
2020-08-17 12:00:00,354.5311191602134,247.8742556206365,426.0380331688925,644.535168606382,1027.6392235626172,868.204029037237,20.724425620606343,5.49582097050435,800.2158355048927
2020-08-17 13:00:00,203.83602538525355,281.6553654507594,447.3860082295972,611.3677287185227,1092.7986099701568,835.2168730872667,19.86186117095989,3.6964507921179774,836.4872943995058
